date;target_dollar_price;ACF - Crystal Sugar Futures;AFS - RANDE OF SOUTH AFRICA (TYPE A);ARB - Argentinian peso;ARS - Argentinian peso;AUD - Australian dollar;AUS - AUSTRALIAN DOLLAR (TYPE B);B20 - Global 2020;B3SAO - B3SA3 Future Contract;B40 - Global 2040;BGI - Live cattle;BRI - IBrX-50;BSE - BVMF SENSEX 30 Index Future Contract;CAD - Canadian dollar;CAN - CANADIAN DOLLAR (TYPE A);CCM - Cash- Settled Corn Futures;CCROO - CCRO3 Future Contract;CHF - SWISS FRANC;CHL - CHILEAN PESO (TYPE A);CIELO - CIEL3 Future Contract;CLP - CHILEAN PESO;CMIGP - CMIG4 Future Contract;CNH - Chinese Yuan (Type A);CNY - YUAN;COP - Milho base de preço Cascavel;CPG - Milho base de preço Paranaguá;CRV - Corn Price Basis – Rio Verde;CTM - Milho base de preço Triângulo Mineiro;DAP - ID x IPCA spread;DCO - OC1 x US Dollar Spread Futures;DDI - ID x US Dollar spread;DI1 - 1-day Interbank Deposits;DOL - US Dollar;ETH - Hydrous Ethanol;ETN - Anhydrous Ethanol;EUP - EURO (TYPE B);EUR - Euro;FRC - FRA on ID x US Dollar spread;FRO - FRA on OC1 x U.S. Dollar Spread;GBP - POUND STERLING;GBR - POUND STERLING (TYPE B);HSI - BVMF HANG SENG Futures Contracts;HYPEO - HYPE3 Future Contract;IAP - IPCA;ICF - 4/5 Arabica Coffee;IGM - IGP-M;IMV - Merval Future Index Contract;IND - Ibovespa;INK - Nikkei Future Index Contract;ISP - S&P 500;JAP - JAPANESE YEN (TYPE A);JPY - YEN;JSE - BVMF FTSE/JSE TOP 40 Index Future Contract;KFE - 6/7 Arabica Coffee;KROTO - KROT3 Future Contract;MEX - MEXICAN PESO (TYPE A);MIX - BVMF MICEX Index Future Contract;MXN - PESO;NOK - NORWEGIAN CROWN (TYPE A);NZD - NEW ZEALAND DOLLAR;NZL - NEW ZEALAND DOLLAR (TYPE B);OC1 - OC1 Futures Contract;OZ1 - Gold 250g.;PCARP - PCAR4 Future Contract;PETRP - PETR4 Future Contract;PSSAO - PSSA3 Future Contract;RUB - RUSSIAN RUBLE (TYPE A);SEK - SWEDISH KRONA (TYPE A);SFI - Cash-Settled Soybean;SJC - Soy Financial Cross Listing;SWI - SWISS FRANC (TYPE A);T10 - US T-Note;TRY - TURKISH LIRA;TUQ - TURKISH LIRA (TYPE A);USIMA - USIM5 Future Contract;VALEO - VALE3 Future Contract;VVARO - VVAR3 Future Contract;WDL - US Dollar futures Mini;WDO - Dollar Mini - WDO;WEU - MINI EURO;WIN - Ibovespa Mini;WSP - S&P 500;WTI - Oil Mini;ZAR - SOUTH AFRICAN RAND
11/08/2013;2.3141;;;;;2196.07525;;;;;106.40333333333335;9147.333333333334;;2222.9965;;25.034;;2524.598;;;4466.88;;;;;;;;90846.71666666666;101260.84;90014.87771428573;64910.063947368435;2713.1074827586203;1166.0;;;3581.111666666667;2.780588235294118;;3733.9804999999997;;;;4175.583;132.525;;;54392.71428571428;;1762.75;;2367.5916666666667;;;;;;1765.1543333333332;;;;95582.508;;;;;;;28.125;28.1507;;126.1093;1138.206;;;;;;2386.229;;52340.0;;94.6;2242.952
11/09/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/10/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/11/2013;2.3351;;;;;2199.4053333333336;;;;;106.51833333333333;9225.666666666666;;2244.4235;;25.582;;2550.01;;;4486.72;;;;;;;;90888.73;100639.62;89257.0297142857;64751.7942105263;2737.3154827586204;1166.5;;;3621.8513333333335;2.834117647058824;;3760.4224999999997;;;;4180.651;132.77499999999998;;;54777.857142857145;;1764.25;;2397.9605;;;;;;1776.6896666666664;;1928.945;;95609.98;;;;;;;28.14;28.2573;;126.1093;1143.5855000000001;;;;;;2406.5941666666663;;52733.0;;95.305;2254.349
11/12/2013;2.3339;;;;;2185.5633333333335;;;;;106.5;9085.666666666666;;2240.477;;25.818;;2555.673;;;4481.59;;;;;;;;91028.15333333334;100699.02;89236.14057142855;65016.90000000003;2729.3721379310346;1170.375;;;3623.706333333333;2.8400000000000003;;3741.3345;;;;4180.487999999999;134.15;;;53925.71428571428;;1761.75;;2388.5555;;;;;;1775.9093333333333;;;;95664.91799999999;;;;;;;28.335;28.571466666666666;;125.9062;1136.4885;;;;;;2404.0795;;51879.0;;93.04;2248.482
11/13/2013;2.3328;;;;;2191.617333333333;;;;;106.28833333333334;9150.0;;2244.541;;26.112000000000002;;2556.167;;;4484.359;;;;;;;;91257.23333333334;99689.85;88457.48914285713;65237.275789473686;2722.5998275862075;1169.5;;;3619.3657500000004;2.806470588235294;;3763.7654999999995;;;;4181.0765;131.95;;;54447.71428571428;;1767.75;;2390.219;;;;;;1792.486;;;;95719.59599999999;;;;;;;28.335;28.61366666666667;;126.3593;1139.2565;;;;;;2401.311833333333;;52401.0;;93.88;
11/14/2013;2.3185;;;;;2177.621666666667;;;;;106.41000000000001;9318.0;;2227.669;;26.026;;2543.5370000000003;;;4472.582;;;;;;;;91426.82333333332;99666.28;88529.07457142857;65478.62447368422;2702.0669310344833;1171.0;;;3595.11125;2.797941176470588;;3751.8665;;;;4182.4685;131.2625;;;55620.857142857145;;1784.375;;2362.25525;;;;;;1796.6036666666666;;;;95767.082;;;;;;;28.335;28.595299999999998;;126.8437;1140.0135;;;;;;2386.1535000000003;;53577.0;;93.76;2272.94
11/15/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/16/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/17/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/18/2013;2.2678;;;;;2143.7226666666666;;;;;106.69833333333332;9447.666666666666;;2186.5625;;25.686;;2491.643;;;4386.623;;;;;;;;91572.20666666667;97220.7;86399.56742857143;65777.49315789473;2635.8284482758613;1171.0;;;3516.0356666666667;2.785;;3674.3289999999997;;;;4179.885;135.6375;;;56586.0;;1790.25;;2304.4889999999996;;;;;;1772.0966666666666;;;;95816.12599999999;;;;;;;28.095;28.073566666666668;;127.0468;1124.2295;;;;;;2332.0558333333333;;54544.0;;93.355;
11/19/2013;2.2636;;;;;2151.0579999999995;;;;;107.02;9266.666666666666;;2176.21;;25.627499999999998;;2496.408;;;4367.95;;;;;;;;91422.55;99181.75;87885.8811428571;65519.97157894736;2636.45075862069;1160.2;;;3523.808583333333;2.8679411764705884;;3677.5685;;;;4178.7635;135.1625;;;55089.42857142857;;1783.75;;2303.746;;;;;;1766.9260000000002;;;;95849.188;;;;;;;28.02;27.875133333333334;;126.7343;1129.64;;;;;;2330.9578333333334;;53047.0;;93.89;2227.281
11/20/2013;2.276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/21/2013;2.3047;;;;;2143.228333333333;;;;;107.72666666666665;9203.666666666666;;2203.5455;;26.104999999999997;;2524.532;;;4421.985;;;;;;;;91202.45;101311.99;89496.02342857144;65218.416842105275;2682.962137931035;1144.357142857143;;;3565.439500000001;2.9505882352941177;;3745.935;;;;4180.6895;137.8625;;;54820.142857142855;;1790.375;;2319.6955;;;;;;1772.92;;;;95899.67;;;;;;;28.22;28.1985;;126.3593;1143.8210000000001;;;;;;2368.9156666666663;;52777.0;;95.565;2271.305
11/22/2013;2.292;;;;;2107.9693333333335;;;;;107.71333333333332;9180.666666666666;;2183.2155000000002;;26.427500000000002;;2527.6079999999997;;;4411.601;;;;;;;;91209.72333333333;99168.75;87827.70542857144;65159.222368421055;2670.274551724138;1148.7142857142858;;;3568.289666666667;2.851470588235294;;3730.9579999999996;;;;4184.827499999999;133.4375;;;54801.142857142855;;1798.125;;2297.655;;;;;;1771.8773333333331;;;;95936.252;;;;;;;28.28;28.777199999999997;;125.92965000000001;1142.5484999999999;;;;;;2353.296333333333;;52875.0;;94.995;2284.105
11/23/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/24/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/25/2013;2.2839999999999994;;;;;2104.7423333333336;;;;;108.18166666666666;9077.0;;2181.1166666666663;;26.4625;;2508.097;;;4388.84;;;;;;;;91139.29333333333;99587.93;88333.69257142855;65007.28052631579;2669.1940000000004;1149.7142857142858;;;3559.5159166666667;2.785;;3720.5843333333337;;;;4185.8845;134.175;;;54288.42857142857;;1799.125;;2282.82575;;;;;;1763.7113333333334;;;;95971.144;;;;;;;28.186666666666667;28.815324999999998;;126.03120000000001;1141.897;;;;;;2343.428;;52363.0;;94.09;2278.8160000000003
11/26/2013;2.296;;;;;2104.888333333333;;;;;108.665;8951.666666666666;;2211.998;;26.134999999999998;;2541.232;;;4400.082;;;;;;;;91230.7;100276.21;89039.83228571428;65119.20394736842;2679.1858275862073;1159.7857142857142;;;3583.3120000000004;2.771470588235294;;3747.6349999999998;;;;4185.776;134.5625;;;53443.57142857143;;1803.875;;2302.5605;;;;;;1767.6719999999998;;;;96016.992;;;;;;;28.045;28.909499999999998;;126.42965000000001;1142.5273333333332;;;;;;2354.1947142857143;;51521.0;;93.68;2274.257
11/27/2013;2.3188999999999997;;;;;2107.2643333333335;;;;;108.83833333333332;9033.666666666666;;2215.6949999999997;;26.307499999999997;;2555.1459999999997;;;4383.712;;;;;;;;91242.27333333333;100152.23;88620.92057142859;65024.80842105262;2692.459379310345;1164.7142857142858;;;3606.3253333333328;2.869117647058823;;3788.4886666666666;;;;4188.6425;133.625;;;53835.57142857143;;1802.625;;2280.971;;;;;;1771.8256666666666;;;;96057.776;;;;;;;28.08;28.77903333333333;;126.11715000000001;1143.613;;;;;;2392.94175;;51908.0;;92.3;2265.0985
11/28/2013;2.3197000000000005;;;;;2130.3216666666667;;;;;109.55000000000001;9025.666666666666;;2235.5679999999998;;26.462500000000002;;2580.8895;;;4415.291;;;;;;;;91488.34999999999;100864.92;89125.55028571429;65110.56657894738;2706.9366896551724;1163.0;;;3632.482166666666;3.01939393939394;;3831.14;;;;4194.908000000001;133.88750000000002;;;53785.57142857143;;1805.125;;2293.8846666666664;;;;;;1791.9737499999999;;;;96137.714;;;;;;;28.08;28.77903333333333;;126.11715000000001;1157.3266666666668;;;;;;2407.7877777777776;;51858.0;;92.3;2291.1655
11/29/2013;2.334;;;;;2134.8233333333337;;;;;109.80999999999999;9136.333333333334;;2230.5535;;26.4875;;2584.175;;;4387.7545;;;3815.565;;;;;91344.41333333333;100483.04;88496.32657142857;64936.676578947365;2714.896827586207;1168.4285714285713;1441.87;;3641.0257500000007;3.0899999999999994;;3843.2386666666666;;;;4193.440999999999;136.825;;;54516.42857142857;;1800.875;;2309.34675;;;;;;1788.6442499999998;;1898.0479999999998;;96163.55399999999;;;;;;;28.29;29.041733333333337;;125.96090000000001;1154.7446666666667;;;;;;2436.6395;3164.421;52592.0;;92.72;2295.315
11/30/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/01/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/02/2013;2.3506;;;;;2148.3920000000003;;;;;110.38200000000002;8919.0;;2247.6913999999997;;26.302500000000002;;2592.9055;;;4433.662;;;;;;;;91149.01666666666;101240.56;88660.4637142857;64528.05210526316;2739.837068965517;1170.0;;;3633.023076923077;3.250606060606061;;3865.393666666667;;;;4194.0145;135.9375;;;53152.42857142857;;1797.625;;2318.9878;;;;;;1792.42825;;1936.7979999999998;;96184.72799999999;;;;;;;28.225;28.768;;124.8593;1155.6526666666666;;;;;;2443.0352;;51227.0;;93.82;2302.175
12/03/2013;2.3744;;;;;2182.3915;;;;;110.32599999999998;9034.0;;2271.88575;;26.3825;;2648.5009999999997;;;4457.443;;;;;;;;91081.66333333333;101229.09;88551.86176470587;63491.03918918919;2780.4560714285712;1173.0833333333333;;;3717.578333333333;3.196969696969697;;3937.5745;;;;4194.5975;137.0375;;;52319.0;;1789.375;;2365.18725;;;;;;1807.968;;;;96225.92400000001;;;;;;;28.16;28.7441;;125.0937;1163.4399999999998;;;;;;2475.516888888889;;50400.0;;96.155;2298.0585
12/04/2013;2.3827;;;;;2160.368;;;;;110.696;8944.5;;2267.91775;;26.57;;2654.961;;;4476.148;;;;;;;;91135.17333333334;100901.41;88153.96352941175;63571.872162162166;2780.036392857143;1179.857142857143;;;3717.203916666667;3.2266666666666666;;3936.8505;;;;4194.5985;134.6;;;52158.57142857143;;1788.75;;2373.9802499999996;;;;;;1831.8836666666666;;;;96272.736;;;;;;;28.255000000000003;28.9352;;124.6093;1163.9053333333334;;;;;;2487.6889;;50241.0;;97.315;2282.7705
12/05/2013;2.363;;;;;2154.465;;;;;110.80400000000002;9005.75;;2260.50425;;26.497500000000002;;2647.9790000000003;;;4466.855;;;;;;;;91240.10666666667;99360.12;87022.70235294118;63962.850540540545;2755.2686071428575;1175.7857142857142;;;3703.6087499999994;3.142424242424243;;3891.6285;;;;4191.3724999999995;131.375;;;52604.42857142857;;1780.75;;2363.1394999999998;;;;;;1824.9370000000001;;;;96304.278;;;;;;;28.28;28.931533333333334;;124.3593;1160.798;;;;;;2468.6467000000002;;50916.5;;97.495;2264.784
12/06/2013;2.3304000000000005;;;;;2139.283;;;;;111.56333333333333;8994.25;;2229.18425;;26.415;;2625.2329999999997;;;4436.667;;;;;;;;91302.06333333334;98064.21;85862.74911764708;64126.3764864865;2718.066285714286;1176.0714285714287;;;3664.998416666667;3.1269696969696965;;3843.227;;;;4185.946999999999;132.3875;;;52823.28571428572;;1801.75;;2307.17775;;;;;;1818.501;;;;96353.83;;;;;;;28.215;28.898466666666668;;124.2187;1153.3603333333333;;;;;;2436.549;;51141.0;;97.775;2260.7264999999998
12/07/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/08/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/09/2013;2.3193;;;;;2127.1323333333335;;;;;112.16333333333331;9029.75;;2220.4444999999996;;26.505;;2617.018;;;;;;;;;;;91373.38666666667;98515.7;86079.95264705882;64228.81351351354;2698.255285714286;1176.0714285714287;;;3644.7295;3.192727272727273;;3838.6095000000005;;;;4185.22;131.9875;;;53036.71428571428;;1805.875;;2286.46875;;;;;;1813.5643333333335;;;;96395.67599999999;;;;;;;28.494999999999997;29.264033333333334;;124.3437;1141.867;;;;;;2422.9981;;51358.0;;97.45;2238.26
12/10/2013;2.3072;;;;;2131.7093333333337;;;;;111.02857142857144;8975.75;;2214.0702499999998;;26.392500000000002;;2615.995;;;;;;;;;;;91516.86333333334;99328.59;87002.09235294118;64408.26972972973;2684.882714285714;1179.142857142857;;;3638.3239166666667;3.125151515151515;;3826.2315;;;;4187.0735;137.0625;;;52916.0;;1799.875;;2284.7335000000003;;;;;;1807.0720000000001;;;;96457.68600000002;;;;;;;28.42;28.96825;;124.875;1140.6285;;;;;;2410.8227;;51248.0;;98.58500000000001;2235.0959999999995
12/11/2013;2.3376;;;;;2132.682333333333;;;;;111.53571428571429;8679.333333333334;;2241.3509999999997;;26.310000000000002;;2650.672;;;;;;;;;;;91558.96666666667;100985.56;88591.48147058825;64432.23162162162;2714.7040714285713;1180.9285714285713;;;3687.0832499999997;3.0812121212121215;;3858.237;;;;4186.074500000001;136.6125;;;51920.28571428572;;1783.375;;2318.56;;;;;;1813.6913333333334;;;;96485.804;;;;;;;28.560000000000002;29.09225;;124.5156;1145.04;;;;;;2441.5275454545454;;50250.5;;98.11500000000001;2253.1949999999997
12/12/2013;2.344;;;;;2113.355;;;;;111.90857142857142;8672.0;;2241.7650000000003;;26.0175;;2643.762;;;;;;;;;;;91633.87666666666;100658.22;88507.24235294116;64560.76486486488;2724.4230357142856;1173.142857142857;;;3687.8710000000005;3.013636363636364;;3857.5474999999997;;;;4184.476000000001;138.3625;;;52008.71428571428;;1779.375;;2310.8375;;;;;;1806.826;;1951.5665;;96527.178;;;;;;;28.310000000000002;28.734;;124.25;1146.7595000000001;;;;;;2449.71590909091;;50330.0;;97.66;2250.9685
12/13/2013;2.3351;;;;;2112.295;;;;;111.68857142857144;8653.333333333334;;2240.1144999999997;;25.9175;;2642.871;;;;;;;;;;;91767.91666666667;100008.33;88055.14323529413;64548.127297297295;2718.3528214285716;1175.0;;;3671.1425000000004;2.958181818181819;;3833.5930000000003;;;;4193.279500000001;143.4875;;;51889.857142857145;;1771.625;;2299.527;;;;;;1817.7519999999997;;1961.111;;96557.814;;;;;;;28.415;28.78225;;124.2656;1145.6485;;;;;;2441.9173636363635;;50216.5;;96.765;2265.808
12/14/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/15/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/16/2013;2.327;50.69;;;;2104.98175;;;;;112.26714285714286;8714.0;;2236.8859999999995;;26.044999999999998;;2641.9335;;;;;;;;;;;91803.61666666665;99604.43;87694.90441176468;64675.8337837838;2706.336214285714;1170.4285714285713;;;3661.303;2.94969696969697;;3822.0465;;;;4190.965;143.9375;;;52108.57142857143;;1784.875;;2300.6983999999998;;;;;;1804.6246666666666;;1951.7720000000002;;96601.57;;;;;;;28.865000000000002;29.019225;;124.2343;1149.1905;;;;;;2432.9014545454547;;50424.5;;97.64999999999999;2268.025
12/17/2013;2.3201;;;;;2085.41425;;;;;112.1825;8667.666666666666;;2224.3125;;26.1675;;2637.7585;;;4426.124;;;;;;;;91752.64333333333;99772.08;87946.51;64677.64027027028;2699.4872499999997;1174.0714285714287;;;3653.5516666666663;2.9203030303030295;;3801.0505;;;;4187.1525;142.775;;;51935.28571428572;;1776.875;;2300.6923999999995;;;;;;1800.4813333333334;;1932.0516666666665;;96637.06999999999;;;;;;;28.775;29.2204;;124.5468;1140.373;;;;;;2434.4758333333334;;50296.0;;97.35000000000001;2248.473
12/18/2013;2.349;;;;;2100.24475;;;;;111.57625000000002;8702.333333333334;;2237.0385;;26.435;;2656.237;;;4445.022;;;;;;;;91703.42666666668;100856.86;88778.85470588235;64709.79810810813;2721.209357142857;1175.142857142857;;;3682.9745000000003;2.9693939393939397;;3864.2995;;;;4186.3395;143.6125;;;52387.57142857143;;1798.375;;2310.6944;;;;;;1812.676666666667;;1941.9873333333335;;96669.862;;;;;;;28.345;28.789125000000002;;124.2968;1143.1765;;;;;;2455.7914166666665;;50759.0;;97.93;2267.0640000000003
12/19/2013;2.3489;;;;;2101.067;;;;;111.09375000000001;8859.666666666666;;2237.66275;;26.862499999999997;;2639.529;;;4455.549;;;;;;;;91692.06333333334;100925.88;88526.41147058822;64421.802702702706;2728.6606071428573;1173.357142857143;;;3670.975166666667;3.0924242424242427;;3872.5415000000003;;;;4195.0935;143.35;;;53967.666666666664;;1805.25;;2294.9031999999997;;;;;;1820.5426666666665;;1941.7755;;96694.65800000001;;;;;;;28.56;28.904899999999998;;123.6562;1133.274;;;;;;2460.7064166666664;;54206.0;;98.99000000000001;2267.4235
12/20/2013;2.3814999999999995;;;;;2139.54775;;;;;110.82375;8793.666666666666;;2264.1255;;27.13;;2671.3205;;;4512.24;;;;;;;;91576.93000000001;101003.02;88468.58205882352;64133.49810810813;2763.907428571428;1180.25;;;3721.626416666666;3.128787878787879;;3911.5095;;;;4195.273;145.23333333333335;;;53314.166666666664;;1813.6950000000002;;2322.8176;;;;;;1848.6577500000003;;1974.2620000000002;;96716.894;;;;;;;28.685000000000002;28.4689;;123.7343;1138.9345;;;;;;2489.006;;51525.0;;99.28999999999999;2300.7155000000002
12/21/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/22/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/23/2013;2.3638;;;;;2133.441;;;;;111.22125000000001;8812.666666666666;;2264.2695000000003;;27.197499999999998;;2662.4350000000004;;;4505.235;;;;;;;;91623.82666666666;99325.96;86969.63235294115;64160.79405405405;2751.833357142857;1184.75;;;3711.0290000000005;3.1224242424242425;;3893.3705;;;;4198.37;146.36666666666665;;;53622.166666666664;;1822.75;;2311.7715999999996;;;;;;1838.2137500000001;;1963.8754999999999;;96756.272;;;;;;;28.725;28.261679999999995;;123.4375;1129.7240000000002;;;;;;2477.56375;;53883.0;;98.9;2294.4295
12/24/2013;2.356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/25/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/26/2013;2.3566;;;;;2111.31275;;;;;111.9925;8790.333333333334;;2247.1112500000004;;27.14;;2643.3625;;;4515.862;;;;;;;;91587.32666666666;99992.81;87598.41911764708;64055.6116216216;2743.319821428571;1184.75;;;3698.847916666667;3.057272727272727;;3886.5885;;;;4197.777;145.83333333333334;;;53409.166666666664;;1836.5;;2286.1215999999995;;;;;;1817.6315;;1942.9445;;96826.43000000001;;;;;;;28.725;27.975099999999998;;122.9843;1108.204;;;;;;2467.1932500000003;;51620.0;;99.58500000000001;2278.8755
12/27/2013;2.3403999999999994;;;;;2098.6420000000003;;;;;112.03499999999998;8815.0;;2224.3247499999998;;27.15;;2659.1839999999997;;;4490.151;;;;;;;;91648.01666666666;99649.07;87300.35852941174;63355.24631578947;2724.022071428572;1184.75;;;3692.3709166666663;3.2565625000000002;;3895.287333333333;;;;4199.9945;147.01666666666668;;;53449.166666666664;;1836.5;;2264.6998;;;;;;1804.721;;1936.673;;96871.296;;;;;;;28.725;28.151460000000004;;122.9843;1088.3075;;;;;;2452.3349166666667;;51660.0;;100.35499999999999;2228.338
12/28/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/29/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/30/2013;2.3539999999999996;;;;;2117.4235;;;;;111.61375000000001;8856.666666666666;;2244.01075;;27.302500000000002;;2676.2363333333333;;;4481.395;;;3864.5290000000005;;;;;91742.92333333334;99449.71;87720.05147058821;64317.3208108108;2739.6010714285717;1185.375;1502.87;;3720.621333333333;3.3056249999999996;;3919.9956666666662;;;;4200.5405;144.48333333333332;;;53576.833333333336;;1834.75;;2277.1976000000004;;;;;;1814.7247499999999;;1949.27475;;96908.402;;;;;;;28.605;27.7006;;123.2187;1108.5065;;;;;;2467.5269166666667;3228.8059999999996;51791.0;;99.36000000000001;2255.4085
12/31/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/01/2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/02/2014;2.3869000000000002;;;;;2140.10525;;;;;111.49571428571429;8733.333333333334;;2269.34925;;27.3275;;2672.033;;;4536.332;;;;;;;;91696.62666666666;100000.0;89774.52742857143;65128.31;2777.2609999999995;1179.4285714285713;;;3737.059333333333;3.2142424242424235;;3945.3826666666664;;;;4200.6525;141.15;;;52358.833333333336;;1826.25;;2304.4662000000003;;;;;;1828.36875;;1979.8016666666665;;96986.916;;;;;;;28.68;27.01995;;123.2187;1096.908;;;;;;2497.297666666667;;50570.0;;95.53;2242.0265
01/03/2014;2.3771999999999998;;;;;2158.4463333333333;;;;;111.61999999999999;8655.666666666666;;2284.7476666666666;;27.7275;;2660.884;;;4511.996;;;;;;;;91667.94;;87025.7988235294;64275.12702702703;2777.898703703703;1179.4285714285713;;;3744.216272727272;3.1775757575757577;;3951.6115;;;;4199.704;146.53333333333333;;;52718.5;;1825.5;;2318.21875;;;;;;1831.5023333333331;;1994.4463333333333;;96273.6425;;;;;;;28.105;27.0475;;123.1718;1094.2089999999998;;;;;;2497.469090909091;;50931.0;;94.05;2241.346
01/04/2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/06/2014;2.3764;;;;;2150.717;;;;;111.91999999999997;8680.333333333334;;2271.484;;28.209999999999997;;2660.2945;;;4479.758;;;;;;;;91666.41666666667;;87881.96529411765;64271.43729729729;2775.7616666666668;1179.4285714285713;;;3750.5405454545457;3.101515151515151;;3939.236;;;;4198.9619999999995;150.41666666666666;;;53070.166666666664;;1822.75;;2323.12425;;;;;;1829.3046666666667;;1990.539;;96307.9575;;;;;;;28.015;27.0902;;123.4687;1093.377;;;;;;2493.090636363637;;51366.0;;93.505;2238.916
01/07/2014;2.3725;;;;;2135.6986666666667;;;;;111.23857142857142;8613.333333333334;;2245.333;;27.695;;2640.3865000000005;;;4482.519;;;;;;;;91716.56666666667;;87555.54441176468;64401.309189189175;2766.480740740741;1184.0714285714287;;;3734.7617272727275;3.07969696969697;;3932.9865;;;;4195.379;146.35;;;52346.166666666664;;1832.5;;2308.1907499999998;;;;;;1835.602;;1983.9546666666668;;96349.06;;;;;;;27.84;27.00065;;123.6875;1094.9160000000002;;;;;;2487.7047272727273;;50672.0;;93.755;2235.962
01/08/2014;2.3892;;;;;2146.3196666666668;;;;;111.19714285714288;8639.666666666666;;2248.864666666667;;27.410000000000004;;2647.8779999999997;;;4480.952;;;;;;;;91677.34000000001;;88499.89852941177;64229.052972973;2784.9367037037036;1182.2142857142858;;;3744.4518181818185;3.182121212121212;;3965.3055000000004;;;;4197.607;149.86666666666665;;;52490.666666666664;;1834.0;;2314.1365;;;;;;1838.5370000000003;;1994.8696666666667;;96382.3375;;;;;;;27.68;26.789825;;123.1093;1094.968;;;;;;2504.232636363636;;50816.0;;92.43;2224.631
